,timestamp,gemini-appTimestamp,gemini-id,gemini-uid,gemini-assetPair,gemini-instrumentClass,gemini-exchangeId,gemini-interval,gemini-type,gemini-filled,gemini-high,gemini-low,gemini-open,gemini-close,gemini-average,gemini-middle,gemini-volume,gemini-tradeCount,gemini-eventType,kraken-appTimestamp,kraken-id,kraken-uid,kraken-assetPair,kraken-instrumentClass,kraken-exchangeId,kraken-interval,kraken-type,kraken-filled,kraken-high,kraken-low,kraken-open,kraken-close,kraken-average,kraken-middle,kraken-volume,kraken-tradeCount,kraken-eventType,coinbasepro-appTimestamp,coinbasepro-id,coinbasepro-uid,coinbasepro-assetPair,coinbasepro-instrumentClass,coinbasepro-exchangeId,coinbasepro-interval,coinbasepro-type,coinbasepro-filled,coinbasepro-high,coinbasepro-low,coinbasepro-open,coinbasepro-close,coinbasepro-average,coinbasepro-middle,coinbasepro-volume,coinbasepro-tradeCount,coinbasepro-eventType,bitstamp-appTimestamp,bitstamp-id,bitstamp-uid,bitstamp-assetPair,bitstamp-instrumentClass,bitstamp-exchangeId,bitstamp-interval,bitstamp-type,bitstamp-filled,bitstamp-high,bitstamp-low,bitstamp-open,bitstamp-close,bitstamp-average,bitstamp-middle,bitstamp-volume,bitstamp-tradeCount,bitstamp-eventType,cexio-appTimestamp,cexio-id,cexio-uid,cexio-assetPair,cexio-instrumentClass,cexio-exchangeId,cexio-interval,cexio-type,cexio-filled,cexio-high,cexio-low,cexio-open,cexio-close,cexio-average,cexio-middle,cexio-volume,cexio-tradeCount,cexio-eventType,itbit-appTimestamp,itbit-id,itbit-uid,itbit-assetPair,itbit-instrumentClass,itbit-exchangeId,itbit-interval,itbit-type,itbit-filled,itbit-high,itbit-low,itbit-open,itbit-close,itbit-average,itbit-middle,itbit-volume,itbit-tradeCount,itbit-eventType
108,2020-09-05 10:00:00.000,2020-09-05 11:00:43.203,1599300000000,candle-btc-usd-spot-gemini-1h-1599300000000,BTC-USD,Spot,gemini,1h,HighWave,True,10346.45,10262.18,10295.54,10289.13,10305.41,10304.31,36.2616199172,335,Candle,2020-09-05 11:00:38.997,1599300000000,candle-btc-usd-spot-kraken-1h-1599300000000,BTC-USD,Spot,kraken,1h,SpinningTop,True,10332.2,10265.1,10301.0,10280.4,10299.6,10298.6,139.64181325,558,Candle,2020-09-05 11:00:16.456,1599300000000,candle-btc-usd-spot-coinbasepro-1h-1599300000000,BTC-USD,Spot,coinbasepro,1h,HighWave,True,10346.9,10261.19,10290.03,10282.52,10305.29,10304.04,413.19376654,2459,Candle,2020-09-05 11:00:26.767,1599300000000,candle-btc-usd-spot-bitstamp-1h-1599300000000,BTC-USD,Spot,bitstamp,1h,Doji,False,10347.19,10260.66,10288.42,10288.54,10308.78,10303.92,261.60207685,908,Candle,2020-09-05 11:01:17.165,1599300000000,candle-btc-usd-spot-cexio-1h-1599300000000,BTC-USD,Spot,cexio,1h,HighWave,False,10353.3,10302.7,10314.2,10320.6,10328.6,10328.0,6.57790924,120,Candle,2020-09-05 11:00:40.796,1599300000000,candle-btc-usd-spot-itbit-1h-1599300000000,BTC-USD,Spot,itbit,1h,HighWave,True,10336.25,10266.0,10299.5,10292.25,10302.72,10301.12,17.85793479,138,Candle
109,2020-09-05 11:00:00.000,2020-09-05 12:00:23.790,1599303600000,candle-btc-usd-spot-gemini-1h-1599303600000,BTC-USD,Spot,gemini,1h,LongDay,True,10304.44,10133.04,10279.18,10238.9,10216.37,10218.74,125.0615998662,834,Candle,2020-09-05 12:01:10.404,1599303600000,candle-btc-usd-spot-kraken-1h-1599303600000,BTC-USD,Spot,kraken,1h,LongDay,True,10297.4,10135.0,10280.5,10235.2,10215.5,10216.2,330.9595673,1278,Candle,2020-09-05 12:00:14.649,1599303600000,candle-btc-usd-spot-coinbasepro-1h-1599303600000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10303.06,10126.76,10284.81,10227.88,10214.7,10214.91,885.40593222,5004,Candle,2020-09-05 12:00:18.460,1599303600000,candle-btc-usd-spot-bitstamp-1h-1599303600000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10307.55,10126.79,10287.27,10231.19,10217.92,10217.17,516.16381744,1553,Candle,2020-09-05 12:01:01.898,1599303600000,candle-btc-usd-spot-cexio-1h-1599303600000,BTC-USD,Spot,cexio,1h,LongDay,True,10330.7,10165.0,10320.6,10236.7,10241.5,10247.8,14.19248798,239,Candle,2020-09-05 12:00:29.884,1599303600000,candle-btc-usd-spot-itbit-1h-1599303600000,BTC-USD,Spot,itbit,1h,LongDay,True,10299.75,10135.0,10290.0,10229.25,10211.73,10217.37,46.36672959,204,Candle
110,2020-09-05 12:00:00.000,2020-09-05 13:00:28.651,1599307200000,candle-btc-usd-spot-gemini-1h-1599307200000,BTC-USD,Spot,gemini,1h,LongDay,True,10272.71,9988.0,10239.4,10006.38,10086.88,10130.35,220.5480552659,1259,Candle,2020-09-05 13:01:00.660,1599307200000,candle-btc-usd-spot-kraken-1h-1599307200000,BTC-USD,Spot,kraken,1h,LongDay,True,10266.8,9984.7,10235.0,10008.9,10077.3,10125.7,565.88437082,2124,Candle,2020-09-05 13:00:20.308,1599307200000,candle-btc-usd-spot-coinbasepro-1h-1599307200000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10268.97,9969.53,10226.69,10005.06,10082.59,10119.25,2097.11254684,9998,Candle,2020-09-05 13:00:23.589,1599307200000,candle-btc-usd-spot-bitstamp-1h-1599307200000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10266.82,9977.1,10225.7,10005.41,10083.04,10121.96,1153.65049589,2821,Candle,2020-09-05 13:00:26.505,1599307200000,candle-btc-usd-spot-cexio-1h-1599307200000,BTC-USD,Spot,cexio,1h,LongDay,True,10270.4,10011.7,10229.7,10038.8,10099.4,10141.0,32.61467368,247,Candle,2020-09-05 13:00:40.103,1599307200000,candle-btc-usd-spot-itbit-1h-1599307200000,BTC-USD,Spot,itbit,1h,LongDay,True,10262.0,9974.75,10225.25,10017.75,10101.07,10118.37,130.19300827,471,Candle
111,2020-09-05 13:00:00.000,2020-09-05 14:00:28.024,1599310800000,candle-btc-usd-spot-gemini-1h-1599310800000,BTC-USD,Spot,gemini,1h,LongDay,False,10324.26,10010.59,10015.86,10303.47,10194.7,10167.42,53.6354244497,565,Candle,2020-09-05 14:00:36.865,1599310800000,candle-btc-usd-spot-kraken-1h-1599310800000,BTC-USD,Spot,kraken,1h,LongDay,False,10314.9,10001.3,10006.3,10304.3,10196.1,10158.1,399.45104732,1490,Candle,2020-09-05 14:00:21.980,1599310800000,candle-btc-usd-spot-coinbasepro-1h-1599310800000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10325.24,9995.15,10005.05,10313.27,10194.89,10160.19,1262.27679483,7827,Candle,2020-09-05 14:00:24.828,1599310800000,candle-btc-usd-spot-bitstamp-1h-1599310800000,BTC-USD,Spot,bitstamp,1h,LongDay,False,10322.39,9997.88,10003.76,10303.83,10196.85,10160.13,872.34436133,2035,Candle,2020-09-05 14:00:27.720,1599310800000,candle-btc-usd-spot-cexio-1h-1599310800000,BTC-USD,Spot,cexio,1h,OpeningMarubozu,False,10329.7,10024.8,10024.8,10322.1,10206.4,10177.2,32.75620696,241,Candle,2020-09-05 14:00:26.936,1599310800000,candle-btc-usd-spot-itbit-1h-1599310800000,BTC-USD,Spot,itbit,1h,OpeningMarubozu,False,10313.5,10007.25,10007.25,10300.75,10198.83,10160.37,100.34907354,324,Candle
112,2020-09-05 14:00:00.000,2020-09-05 15:00:32.185,1599314400000,candle-btc-usd-spot-gemini-1h-1599314400000,BTC-USD,Spot,gemini,1h,Doji,True,10345.57,10232.4,10324.46,10321.99,10286.62,10288.98,59.3936604409,352,Candle,2020-09-05 15:00:54.174,1599314400000,candle-btc-usd-spot-kraken-1h-1599314400000,BTC-USD,Spot,kraken,1h,HighWave,False,10345.0,10229.3,10304.3,10313.8,10287.4,10287.1,238.09486399,825,Candle,2020-09-05 15:00:20.710,1599314400000,candle-btc-usd-spot-coinbasepro-1h-1599314400000,BTC-USD,Spot,coinbasepro,1h,HighWave,False,10349.15,10226.01,10307.22,10320.04,10284.92,10287.58,662.39995635,5220,Candle,2020-09-05 15:00:29.272,1599314400000,candle-btc-usd-spot-bitstamp-1h-1599314400000,BTC-USD,Spot,bitstamp,1h,HighWave,False,10345.08,10223.91,10310.01,10324.57,10289.53,10284.49,426.58994934,1026,Candle,2020-09-05 15:00:48.467,1599314400000,candle-btc-usd-spot-cexio-1h-1599314400000,BTC-USD,Spot,cexio,1h,HighWave,False,10364.3,10253.3,10315.6,10325.9,10310.5,10308.8,7.74328709,102,Candle,2020-09-05 15:00:35.200,1599314400000,candle-btc-usd-spot-itbit-1h-1599314400000,BTC-USD,Spot,itbit,1h,HighWave,False,10340.75,10231.5,10303.5,10307.0,10288.42,10286.12,7.21143066,183,Candle
113,2020-09-05 15:00:00.000,2020-09-05 16:00:30.937,1599318000000,candle-btc-usd-spot-gemini-1h-1599318000000,BTC-USD,Spot,gemini,1h,LongDay,True,10349.09,10260.26,10325.03,10280.5,10302.82,10304.67,45.0370428394,253,Candle,2020-09-05 16:02:02.550,1599318000000,candle-btc-usd-spot-kraken-1h-1599318000000,BTC-USD,Spot,kraken,1h,LongDay,True,10347.5,10250.0,10323.8,10265.6,10293.9,10298.7,143.65424783,661,Candle,2020-09-05 16:00:19.037,1599318000000,candle-btc-usd-spot-coinbasepro-1h-1599318000000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10350.41,10250.0,10322.44,10275.0,10296.72,10300.2,647.63344496,5147,Candle,2020-09-05 16:00:17.125,1599318000000,candle-btc-usd-spot-bitstamp-1h-1599318000000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10351.34,10248.36,10324.88,10272.4,10296.33,10299.85,200.57274048,711,Candle,2020-09-05 16:02:00.827,1599318000000,candle-btc-usd-spot-cexio-1h-1599318000000,BTC-USD,Spot,cexio,1h,LongDay,True,10371.8,10278.6,10345.8,10308.8,10325.8,10325.2,6.3287385,91,Candle,2020-09-05 16:00:42.532,1599318000000,candle-btc-usd-spot-itbit-1h-1599318000000,BTC-USD,Spot,itbit,1h,LongDay,True,10343.0,10260.25,10323.0,10271.5,10296.32,10301.62,11.63847795,166,Candle
114,2020-09-05 16:00:00.000,2020-09-05 17:00:27.591,1599321600000,candle-btc-usd-spot-gemini-1h-1599321600000,BTC-USD,Spot,gemini,1h,LongDay,True,10304.44,10042.27,10281.98,10244.97,10201.48,10173.35,105.7252380205,653,Candle,2020-09-05 17:00:18.718,1599321600000,candle-btc-usd-spot-kraken-1h-1599321600000,BTC-USD,Spot,kraken,1h,HighWave,True,10298.2,10039.4,10265.6,10245.5,10187.2,10168.8,394.04936632,1533,Candle,2020-09-05 17:00:16.335,1599321600000,candle-btc-usd-spot-coinbasepro-1h-1599321600000,BTC-USD,Spot,coinbasepro,1h,HighWave,True,10304.07,10029.9,10275.0,10248.83,10205.83,10166.98,1319.61095655,7412,Candle,2020-09-05 17:00:23.124,1599321600000,candle-btc-usd-spot-bitstamp-1h-1599321600000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10303.83,10027.88,10279.14,10244.86,10203.68,10165.85,668.02867005,1659,Candle,2020-09-05 17:00:32.071,1599321600000,candle-btc-usd-spot-cexio-1h-1599321600000,BTC-USD,Spot,cexio,1h,LongDay,True,10327.5,10067.0,10308.8,10280.9,10234.4,10197.2,20.28976376,182,Candle,2020-09-05 17:01:17.499,1599321600000,candle-btc-usd-spot-itbit-1h-1599321600000,BTC-USD,Spot,itbit,1h,HighWave,True,10301.25,10043.5,10273.75,10246.75,10205.88,10172.37,24.84207277,264,Candle
115,2020-09-05 17:00:00.000,2020-09-05 18:00:31.105,1599325200000,candle-btc-usd-spot-gemini-1h-1599325200000,BTC-USD,Spot,gemini,1h,LongDay,True,10280.48,10048.64,10242.95,10136.17,10158.22,10164.56,61.1505600408,748,Candle,2020-09-05 18:00:57.408,1599325200000,candle-btc-usd-spot-kraken-1h-1599325200000,BTC-USD,Spot,kraken,1h,LongDay,True,10269.7,10055.0,10245.6,10130.0,10137.7,10162.3,507.189554,1693,Candle,2020-09-05 18:00:20.794,1599325200000,candle-btc-usd-spot-coinbasepro-1h-1599325200000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10273.51,10043.26,10247.21,10132.97,10149.25,10158.38,1044.59777407,7512,Candle,2020-09-05 18:00:32.479,1599325200000,candle-btc-usd-spot-bitstamp-1h-1599325200000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10272.98,10039.99,10246.64,10127.34,10143.08,10156.48,646.57569419,1680,Candle,2020-09-05 18:00:34.571,1599325200000,candle-btc-usd-spot-cexio-1h-1599325200000,BTC-USD,Spot,cexio,1h,LongDay,True,10265.1,10098.7,10255.4,10153.9,10177.7,10181.9,13.43263652,123,Candle,2020-09-05 18:02:06.747,1599325200000,candle-btc-usd-spot-itbit-1h-1599325200000,BTC-USD,Spot,itbit,1h,LongDay,True,10267.5,10050.5,10246.75,10131.25,10141.59,10159.0,37.56572013,291,Candle
116,2020-09-05 18:00:00.000,2020-09-05 19:00:22.444,1599328800000,candle-btc-usd-spot-gemini-1h-1599328800000,BTC-USD,Spot,gemini,1h,HighWave,False,10190.63,9878.0,10140.08,10151.57,10020.77,10034.31,318.7794610217,1664,Candle,2020-09-05 19:00:53.510,1599328800000,candle-btc-usd-spot-kraken-1h-1599328800000,BTC-USD,Spot,kraken,1h,HighWave,False,10192.6,9856.3,10129.7,10160.6,10030.2,10024.4,928.71020465,3420,Candle,2020-09-05 19:06:58.002,1599328800000,candle-btc-usd-spot-coinbasepro-1h-1599328800000,BTC-USD,Spot,coinbasepro,1h,HighWave,False,10190.0,9813.0,10136.07,10162.5,10047.61,10001.0,2785.97337832,14112,Candle,2020-09-05 19:00:29.146,1599328800000,candle-btc-usd-spot-bitstamp-1h-1599328800000,BTC-USD,Spot,bitstamp,1h,LongLeggedDoji,False,10193.65,9850.0,10137.39,10145.47,10040.97,10021.82,1336.52305397,3065,Candle,2020-09-05 19:00:39.927,1599328800000,candle-btc-usd-spot-cexio-1h-1599328800000,BTC-USD,Spot,cexio,1h,LongDay,False,10192.0,9873.0,10153.0,10174.3,10049.0,10032.0,65.40867579,361,Candle,2020-09-05 19:00:47.526,1599328800000,candle-btc-usd-spot-itbit-1h-1599328800000,BTC-USD,Spot,itbit,1h,HighWave,False,10179.75,9838.25,10131.25,10152.5,10048.97,10009.0,192.80057353,480,Candle
117,2020-09-05 19:00:00.000,2020-09-05 20:00:33.645,1599332400000,candle-btc-usd-spot-gemini-1h-1599332400000,BTC-USD,Spot,gemini,1h,LongDay,True,10196.27,9878.0,10161.71,9955.82,9997.0,10037.13,236.1231141544,1509,Candle,2020-09-05 20:00:46.123,1599332400000,candle-btc-usd-spot-kraken-1h-1599332400000,BTC-USD,Spot,kraken,1h,LongDay,True,10190.5,9880.0,10160.6,9956.4,9983.8,10035.2,679.1073905,2667,Candle,2020-09-05 20:00:16.384,1599332400000,candle-btc-usd-spot-coinbasepro-1h-1599332400000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10192.57,9873.71,10158.33,9953.12,9990.7,10033.14,3471.76007206,19204,Candle,2020-09-05 20:00:50.363,1599332400000,candle-btc-usd-spot-bitstamp-1h-1599332400000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10193.18,9874.3,10163.52,9948.93,9986.29,10033.74,1180.61356839,2808,Candle,2020-09-05 20:01:43.317,1599332400000,candle-btc-usd-spot-cexio-1h-1599332400000,BTC-USD,Spot,cexio,1h,LongDay,True,10199.9,9908.8,10188.7,9979.8,10006.0,10054.3,46.55995717,296,Candle,2020-09-05 20:00:38.663,1599332400000,candle-btc-usd-spot-itbit-1h-1599332400000,BTC-USD,Spot,itbit,1h,LongDay,True,10181.75,9884.25,10172.0,9955.25,9993.32,10033.0,83.29850489,427,Candle
118,2020-09-05 20:00:00.000,2020-09-05 21:00:15.587,1599336000000,candle-btc-usd-spot-gemini-1h-1599336000000,BTC-USD,Spot,gemini,1h,LongDay,False,10107.17,9880.52,9953.13,10091.49,10004.3,9993.84,80.5259443107,766,Candle,2020-09-05 21:01:11.692,1599336000000,candle-btc-usd-spot-kraken-1h-1599336000000,BTC-USD,Spot,kraken,1h,LongDay,False,10099.9,9888.2,9958.5,10086.3,10008.1,9994.0,511.07928963,1505,Candle,2020-09-05 21:00:16.244,1599336000000,candle-btc-usd-spot-coinbasepro-1h-1599336000000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10110.0,9878.19,9953.12,10083.67,10010.11,9994.09,1317.93708219,10094,Candle,2020-09-05 21:00:19.023,1599336000000,candle-btc-usd-spot-bitstamp-1h-1599336000000,BTC-USD,Spot,bitstamp,1h,LongDay,False,10110.02,9883.31,9945.52,10090.78,10019.24,9996.66,467.54311289,1453,Candle,2020-09-05 21:00:34.168,1599336000000,candle-btc-usd-spot-cexio-1h-1599336000000,BTC-USD,Spot,cexio,1h,LongDay,False,10124.2,9909.2,9979.8,10115.0,10020.4,10016.7,18.32829801,174,Candle,2020-09-05 21:00:28.102,1599336000000,candle-btc-usd-spot-itbit-1h-1599336000000,BTC-USD,Spot,itbit,1h,ClosingMarubozu,False,10100.0,9886.25,9955.75,10100.0,10002.54,9993.12,22.41999575,124,Candle
119,2020-09-05 21:00:00.000,2020-09-05 22:00:29.656,1599339600000,candle-btc-usd-spot-gemini-1h-1599339600000,BTC-USD,Spot,gemini,1h,HighWave,True,10137.4,10000.0,10091.49,10084.11,10062.84,10068.7,41.930320647,439,Candle,2020-09-05 22:00:18.882,1599339600000,candle-btc-usd-spot-kraken-1h-1599339600000,BTC-USD,Spot,kraken,1h,LongLeggedDoji,True,10125.0,10000.0,10085.2,10084.0,10060.1,10062.0,164.81128693,673,Candle,2020-09-05 22:00:21.862,1599339600000,candle-btc-usd-spot-coinbasepro-1h-1599339600000,BTC-USD,Spot,coinbasepro,1h,LongLeggedDoji,False,10135.52,9990.51,10083.67,10087.82,10061.25,10063.01,623.01437486,6744,Candle,2020-09-05 22:00:23.754,1599339600000,candle-btc-usd-spot-bitstamp-1h-1599339600000,BTC-USD,Spot,bitstamp,1h,HighWave,False,10136.27,9993.4,10077.87,10083.72,10058.34,10064.83,255.39540155,864,Candle,2020-09-05 22:01:11.412,1599339600000,candle-btc-usd-spot-cexio-1h-1599339600000,BTC-USD,Spot,cexio,1h,ShortDay,False,10136.5,10042.3,10100.0,10119.5,10087.4,10089.4,6.6990466,110,Candle,2020-09-05 22:01:53.603,1599339600000,candle-btc-usd-spot-itbit-1h-1599339600000,BTC-USD,Spot,itbit,1h,HighWave,False,10120.0,10020.5,10081.0,10095.75,10061.55,10070.2,11.93856019,62,Candle
120,2020-09-05 22:00:00.000,2020-09-05 23:00:22.015,1599343200000,candle-btc-usd-spot-gemini-1h-1599343200000,BTC-USD,Spot,gemini,1h,LongDay,True,10148.6,9987.78,10095.77,9997.53,10072.94,10068.19,84.0908141069,467,Candle,2020-09-05 23:00:34.632,1599343200000,candle-btc-usd-spot-kraken-1h-1599343200000,BTC-USD,Spot,kraken,1h,LongDay,True,10139.9,9975.5,10083.5,9986.1,10063.9,10057.7,332.10093001,905,Candle,2020-09-05 23:00:13.545,1599343200000,candle-btc-usd-spot-coinbasepro-1h-1599343200000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10145.0,9982.85,10088.08,9990.01,10073.48,10063.92,918.6021365,6679,Candle,2020-09-05 23:00:20.520,1599343200000,candle-btc-usd-spot-bitstamp-1h-1599343200000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10144.39,9982.87,10080.23,10005.13,10057.98,10063.63,641.64983582,1248,Candle,2020-09-05 23:02:07.367,1599343200000,candle-btc-usd-spot-cexio-1h-1599343200000,BTC-USD,Spot,cexio,1h,ClosingMarubozu,True,10164.9,10005.1,10118.8,10005.1,10101.9,10085.0,6.50990714,78,Candle,2020-09-05 23:01:01.502,1599343200000,candle-btc-usd-spot-itbit-1h-1599343200000,BTC-USD,Spot,itbit,1h,LongDay,True,10138.0,9989.25,10095.75,9995.5,10079.2,10063.62,11.66336897,119,Candle
121,2020-09-05 23:00:00.000,2020-09-06 00:00:19.801,1599346800000,candle-btc-usd-spot-gemini-1h-1599346800000,BTC-USD,Spot,gemini,1h,LongDay,False,10200.61,9958.96,9997.53,10168.78,10091.47,10079.78,111.8332359574,473,Candle,2020-09-06 00:00:44.015,1599346800000,candle-btc-usd-spot-kraken-1h-1599346800000,BTC-USD,Spot,kraken,1h,LongDay,False,10208.7,9960.1,9985.0,10162.2,10104.2,10084.4,439.60095211,1296,Candle,2020-09-06 00:00:23.898,1599346800000,candle-btc-usd-spot-coinbasepro-1h-1599346800000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10193.62,9958.18,9990.01,10168.36,10101.92,10075.9,796.75165031,5352,Candle,2020-09-06 00:00:30.823,1599346800000,candle-btc-usd-spot-bitstamp-1h-1599346800000,BTC-USD,Spot,bitstamp,1h,LongDay,False,10198.78,9955.0,9982.88,10167.19,10098.53,10076.89,369.80068821,970,Candle,2020-09-06 00:03:56.394,1599346800000,candle-btc-usd-spot-cexio-1h-1599346800000,BTC-USD,Spot,cexio,1h,LongDay,False,10200.0,9990.1,10005.1,10199.8,10125.2,10095.0,5.62176254,96,Candle,2020-09-06 00:02:43.796,1599346800000,candle-btc-usd-spot-itbit-1h-1599346800000,BTC-USD,Spot,itbit,1h,LongDay,False,10178.0,9962.5,9968.75,10164.25,10080.03,10070.2,43.63736201,82,Candle
122,2020-09-06 00:00:00.000,2020-09-06 01:00:52.741,1599350400000,candle-btc-usd-spot-gemini-1h-1599350400000,BTC-USD,Spot,gemini,1h,LongDay,False,10242.0,10123.98,10168.78,10219.9,10200.31,10182.99,63.7084002685,360,Candle,2020-09-06 01:00:47.918,1599350400000,candle-btc-usd-spot-kraken-1h-1599350400000,BTC-USD,Spot,kraken,1h,LongDay,False,10235.0,10119.9,10164.0,10220.0,10187.2,10177.4,185.63831176,783,Candle,2020-09-06 01:00:16.686,1599350400000,candle-btc-usd-spot-coinbasepro-1h-1599350400000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10250.0,10119.32,10169.58,10218.34,10192.25,10184.66,705.98975286,5221,Candle,2020-09-06 01:00:23.940,1599350400000,candle-btc-usd-spot-bitstamp-1h-1599350400000,BTC-USD,Spot,bitstamp,1h,LongDay,False,10249.12,10115.41,10165.47,10213.27,10187.33,10182.26,295.53671844,834,Candle,2020-09-06 01:00:39.602,1599350400000,candle-btc-usd-spot-cexio-1h-1599350400000,BTC-USD,Spot,cexio,1h,SpinningTop,False,10266.0,10162.0,10199.8,10226.0,10219.9,10214.0,8.38672656,78,Candle,2020-09-06 01:02:26.699,1599350400000,candle-btc-usd-spot-itbit-1h-1599350400000,BTC-USD,Spot,itbit,1h,LongDay,False,10234.25,10126.25,10164.25,10208.5,10179.15,10180.25,10.53814632,85,Candle
123,2020-09-06 01:00:00.000,2020-09-06 02:00:15.039,1599354000000,candle-btc-usd-spot-gemini-1h-1599354000000,BTC-USD,Spot,gemini,1h,ShortDay,True,10237.41,10123.87,10230.11,10135.24,10180.26,10180.64,34.3590580003,270,Candle,2020-09-06 02:00:54.600,1599354000000,candle-btc-usd-spot-kraken-1h-1599354000000,BTC-USD,Spot,kraken,1h,LongDay,True,10231.6,10120.0,10221.0,10122.9,10177.8,10175.8,116.51315441,499,Candle,2020-09-06 02:00:18.165,1599354000000,candle-btc-usd-spot-coinbasepro-1h-1599354000000,BTC-USD,Spot,coinbasepro,1h,LongDay,True,10234.22,10111.54,10214.13,10124.37,10175.23,10172.88,374.88322825,4124,Candle,2020-09-06 02:00:19.745,1599354000000,candle-btc-usd-spot-bitstamp-1h-1599354000000,BTC-USD,Spot,bitstamp,1h,LongDay,True,10233.93,10111.93,10214.13,10126.62,10165.94,10172.93,224.54889105,676,Candle,2020-09-06 02:00:40.302,1599354000000,candle-btc-usd-spot-cexio-1h-1599354000000,BTC-USD,Spot,cexio,1h,OpeningMarubozu,True,10250.5,10124.7,10250.5,10167.1,10201.2,10187.6,3.52741098,69,Candle,2020-09-06 02:03:08.792,1599354000000,candle-btc-usd-spot-itbit-1h-1599354000000,BTC-USD,Spot,itbit,1h,ClosingMarubozu,True,10227.0,10124.75,10208.5,10124.75,10170.42,10175.87,4.14951409,30,Candle
124,2020-09-06 02:00:00.000,2020-09-06 03:00:16.087,1599357600000,candle-btc-usd-spot-gemini-1h-1599357600000,BTC-USD,Spot,gemini,1h,HighWave,False,10175.13,10057.2,10133.71,10151.52,10124.0,10116.16,25.0088901579,338,Candle,2020-09-06 03:01:51.273,1599357600000,candle-btc-usd-spot-kraken-1h-1599357600000,BTC-USD,Spot,kraken,1h,ShortDay,False,10164.0,10063.3,10130.2,10154.2,10109.2,10113.6,199.63075122,611,Candle,2020-09-06 03:00:28.006,1599357600000,candle-btc-usd-spot-coinbasepro-1h-1599357600000,BTC-USD,Spot,coinbasepro,1h,LongDay,False,10170.71,10057.11,10123.78,10155.35,10115.08,10113.91,401.08959724,4048,Candle,2020-09-06 03:00:33.033,1599357600000,candle-btc-usd-spot-bitstamp-1h-1599357600000,BTC-USD,Spot,bitstamp,1h,LongDay,False,10168.76,10053.52,10131.72,10158.96,10112.35,10111.14,252.51485376,683,Candle,2020-09-06 03:03:23.526,1599357600000,candle-btc-usd-spot-cexio-1h-1599357600000,BTC-USD,Spot,cexio,1h,LongDay,False,10191.6,10078.8,10161.5,10191.6,10131.1,10135.2,2.89582453,69,Candle,2020-09-06 03:02:32.075,1599357600000,candle-btc-usd-spot-itbit-1h-1599357600000,BTC-USD,Spot,itbit,1h,LongDay,False,10157.0,10060.5,10124.75,10153.75,10118.26,10108.7,2.10656464,40,Candle
125,2020-09-06 03:00:00.000,2020-09-06 04:00:25.358,1599361200000,candle-btc-usd-spot-gemini-1h-1599361200000,BTC-USD,Spot,gemini,1h,LongDay,False,10196.61,10110.11,10150.0,10176.76,10163.05,10153.36,34.542308888,234,Candle,2020-09-06 04:00:48.720,1599361200000,candle-btc-usd-spot-kraken-1h-1599361200000,BTC-USD,Spot,kraken,1h,HighWave,True,10185.0,10113.6,10169.9,10167.0,10151.6,10149.3,75.00956991,343,Candle,2020-09-06 04:00:26.898,1599361200000,candle-btc-usd-spot-coinbasepro-1h-1599361200000,BTC-USD,Spot,coinbasepro,1h,HighWave,False,10193.56,10108.05,10158.64,10167.86,10158.7,10150.8,313.11339631,3306,Candle,2020-09-06 04:00:20.556,1599361200000,candle-btc-usd-spot-bitstamp-1h-1599361200000,BTC-USD,Spot,bitstamp,1h,HighWave,False,10193.18,10109.88,10158.93,10173.0,10154.91,10151.53,146.61510067,627,Candle,2020-09-06 04:00:25.831,1599361200000,candle-btc-usd-spot-cexio-1h-1599361200000,BTC-USD,Spot,cexio,1h,ShortDay,False,10207.6,10144.9,10191.6,10205.2,10188.1,10176.2,3.5500036,45,Candle,2020-09-06 04:00:32.507,1599361200000,candle-btc-usd-spot-itbit-1h-1599361200000,BTC-USD,Spot,itbit,1h,ShortDay,False,10175.25,10120.0,10153.75,10168.25,10157.24,10147.62,4.5910138,16,Candle
